,worker_id,package_id,region_id,weight,operation,label
608,0,7177,36,11.67638637598406,PUT,False
609,1,1289,6,12.22564792708004,PUT,False
610,1,2828,20,7.684573190776155,PUT,False
611,0,8241,9,9.413802037819863,PUT,False
612,0,2511,17,11.807757963205281,PUT,False
613,1,2786,24,6.361640938399261,PUT,False
614,1,8778,4,7.6160957410289685,PUT,True
615,0,6205,29,6.854057509304866,PUT,False
616,1,6492,12,8.762385224221173,PUT,False
617,1,9119,39,8.787221527840416,PUT,False
618,1,4075,2,13.539485328148924,PUT,False
619,0,5576,38,10.643577764116639,PUT,False
620,0,7768,49,8.057792664824388,PUT,False
621,0,6388,12,9.419029148790395,PUT,False
622,1,7250,36,8.130117758548806,PUT,False
623,0,5080,9,8.224378784454467,PUT,False
624,0,338,42,10.596783133491677,PUT,False
625,0,3293,40,13.228261316431142,PUT,False
626,1,6607,45,8.44138522790225,PUT,False
627,0,3646,26,6.45672216336736,PUT,False
628,1,8949,36,6.425441503042548,PUT,False
629,0,343,0,12.839664504736078,PUT,False
630,0,4850,22,10.446510089823805,PUT,False
631,1,2286,12,11.730502344094383,PUT,False
632,1,8420,22,11.962954127886741,PUT,False
633,0,5202,29,11.971880884727314,PUT,False
634,0,3382,2,9.385538373289073,PUT,False
635,0,5433,21,13.32780804171885,PUT,False
636,1,6332,23,11.949282444864103,PUT,False
637,0,1087,29,11.862744151528517,PUT,False
638,1,3477,18,10.159703848889507,PUT,False
639,1,9016,36,7.810985287351986,PUT,False
640,1,2670,31,13.634809310007608,PUT,False
641,1,7282,10,12.681746257485234,PUT,False
642,1,8841,20,13.827392356753892,PUT,False
643,0,9627,8,7.492239889030508,PUT,False
644,1,4579,39,6.717387273987388,PUT,False
645,1,8101,27,8.013963453095355,PUT,False
646,0,7046,7,11.296198619239846,PUT,False
647,1,5688,44,9.560189273552284,PUT,True
648,0,3454,41,11.91235835104905,PUT,False
649,0,2211,4,11.139260314830109,PUT,False
650,0,2011,10,7.57865347472132,PUT,False
651,0,5020,1,7.01044426048104,PUT,False
652,1,850,46,10.782961403505432,PUT,False
653,0,5124,9,12.241533353979175,PUT,False
654,0,5442,42,8.649550737126559,PUT,False
655,0,7987,43,13.16687466398621,PUT,True
656,1,1303,18,7.549442570220072,PUT,False
657,1,2754,41,8.227950098176228,PUT,False
658,0,8867,44,4.968665795727649,PUT,False
659,0,278,40,7.1489399052503035,PUT,False
660,0,599,12,9.486682152512204,PUT,False
661,1,6550,17,10.14762793735686,PUT,False
662,1,6678,23,9.741267473796086,PUT,False
663,0,6114,26,8.442981922532013,PUT,False
664,1,9055,24,8.877124881470142,PUT,False
665,0,5827,27,6.523489739491915,PUT,False
666,0,1952,42,10.331534023755447,PUT,False
667,1,2034,41,6.359652308008213,PUT,False
668,0,2608,27,8.869857977023521,PUT,False
669,1,6127,49,8.03025337214231,PUT,False
670,0,5239,22,11.484882132234016,PUT,False
671,0,6636,35,11.604861587249678,PUT,False
672,1,1168,20,9.158535773818636,PUT,False
673,1,1534,13,11.62342574185067,PUT,False
674,0,5541,24,8.959106392101981,PUT,False
675,1,940,11,11.161297545253436,PUT,False
676,1,4973,25,7.7897027165328065,PUT,False
677,1,9018,19,8.66006360947457,PUT,False
678,0,3075,34,9.506387462945423,PUT,False
679,1,1085,17,13.409514649214337,PUT,False
680,1,2328,45,10.05544097681114,PUT,False
681,1,4493,14,6.9765029499521685,PUT,False
682,1,8877,17,9.553159341633767,PUT,False
683,0,4312,2,9.796331838651948,PUT,False
684,0,5084,12,6.984979882229419,PUT,False
685,1,1376,47,11.28094034589295,PUT,False
686,0,2087,37,13.21250768466291,PUT,False
687,1,1690,28,8.342861086961042,PUT,False
688,0,5391,48,12.057585743706982,PUT,False
689,1,7778,27,5.939554433088665,PUT,False
690,0,3802,5,8.216286388004047,PUT,False
691,0,4058,48,8.174066881495689,PUT,False
692,1,6302,28,7.017017758789731,PUT,False
693,1,6187,35,12.399759796410322,PUT,False
694,0,1354,21,9.446739235243948,PUT,False
695,1,7941,5,7.721680220025134,PUT,False
696,1,5733,37,10.728413725808965,PUT,False
697,0,9971,35,11.217878312538334,PUT,False
698,0,7126,20,11.876018612772752,PUT,False
699,0,1478,29,7.339726000702812,PUT,False
700,1,8884,37,11.236563297322888,PUT,True
701,0,7572,0,11.242228787321313,PUT,False
702,1,3823,41,8.222571106624812,PUT,False
703,0,4618,28,11.510912890026049,PUT,False
704,1,7797,29,10.240456817519043,PUT,False
705,1,3640,2,13.740412907864515,PUT,False
706,1,7975,39,9.948218449041885,PUT,False
707,1,6985,26,14.78001110958507,PUT,False
708,0,1389,48,8.046353122420086,PUT,False
709,1,9846,4,7.923342078273497,PUT,False
710,0,5941,31,10.33367471832296,PUT,False
711,0,4667,33,11.003244958069605,PUT,False
712,1,4106,16,7.415373171681371,PUT,False
713,1,2668,28,12.63325489828212,PUT,False
714,1,3347,14,9.4697617733762,PUT,False
715,1,2340,8,11.576045594629683,PUT,False
716,0,2027,7,7.589580559242706,PUT,False
717,1,1379,32,8.016896224455245,PUT,False
718,1,5232,3,9.60686638143472,PUT,False
719,1,2869,48,8.215505704366365,PUT,False
720,1,3275,18,8.965188232359685,PUT,False
721,1,2917,41,8.052858554424498,PUT,False
722,1,7575,18,9.369190149069139,PUT,False
723,0,9206,35,5.611174728521153,PUT,False
724,1,7208,35,9.73074809703088,PUT,False
725,1,8265,25,8.559120950023349,PUT,False
726,0,512,15,9.017345013314172,PUT,False
727,1,9746,44,10.913199518663095,PUT,False
728,0,1516,19,12.123763856032209,PUT,False
729,0,4518,40,11.127054428650919,PUT,False
730,0,1555,3,6.881578296571831,PUT,False
731,1,9455,39,8.412289303303735,PUT,False
732,0,7137,7,10.051761584964648,PUT,False
733,1,9586,3,6.012020086911895,PUT,False
734,1,9188,25,9.814450460559112,PUT,False
735,1,9934,18,8.895712037080152,PUT,False
736,0,5394,18,15.18133702283996,PUT,False
737,1,7345,40,12.658356315897809,PUT,False
738,1,1277,18,7.035816331985964,PUT,False
739,1,6684,21,6.592331601173746,PUT,False
740,0,4266,43,6.110554058516726,PUT,False
741,1,3068,48,11.772617553085993,PUT,False
742,0,7538,0,6.559329363193183,PUT,False
743,0,3654,14,8.573551362094499,PUT,False
744,0,817,8,12.375514518658465,PUT,False
745,1,8768,37,14.731523855733286,PUT,False
746,0,1336,32,12.039878665599732,PUT,False
747,0,6624,35,6.724102486408331,PUT,False
748,1,782,27,11.292308193260139,PUT,False
749,0,8623,33,8.548952444291302,PUT,False
750,1,5940,5,7.430335966642733,PUT,False
751,1,6691,35,11.48019714842236,PUT,False
752,1,4399,6,9.474363020446928,PUT,False
753,0,5652,25,6.650480682709685,PUT,False
754,0,774,39,7.7669473496449015,PUT,False
755,1,1465,26,9.828115255980403,PUT,True
756,0,4359,49,10.862604394689647,PUT,False
757,0,6840,38,14.337452497262047,PUT,False
758,0,4961,2,13.749469606507548,PUT,False
759,0,3156,20,11.502380479272961,PUT,False
760,0,1344,22,14.696194142248155,PUT,False
761,1,7022,30,5.884902658393623,PUT,False
762,0,9686,19,11.784320699687902,PUT,False
763,0,3686,47,13.208742323059242,PUT,False
764,1,8523,35,8.96434735624023,PUT,False
765,0,7207,47,6.064535418603235,PUT,False
766,0,7539,29,8.376627378213827,PUT,False
767,0,8506,4,6.624395455078044,PUT,True
768,0,3295,10,7.613567411040102,PUT,False
769,1,3506,12,7.083134831084949,PUT,False
770,0,95,16,11.049103849151395,PUT,False
771,0,3597,5,14.783340681404928,PUT,False
772,1,5497,31,13.989017906625392,PUT,False
773,0,2155,41,9.568585442345778,PUT,False
774,0,6749,42,8.283228334694536,PUT,False
775,1,5748,43,7.953919162774889,PUT,False
776,0,8826,29,6.229138623224539,PUT,False
777,0,310,29,13.10333655800503,PUT,False
778,0,576,43,10.863192786322868,PUT,False
779,1,9945,31,8.664860620892687,PUT,False
780,0,7493,8,8.354714591706054,PUT,False
781,1,2261,32,7.674964543566341,PUT,False
782,0,7129,34,12.022264149765807,PUT,False
783,0,3234,19,9.627316606097654,PUT,False
784,0,4107,20,12.159473585272377,PUT,False
785,1,2836,6,7.5362332417349505,PUT,False
786,1,2805,13,7.601162872484613,PUT,False
787,0,7776,36,9.324011223341715,PUT,False
788,1,6821,20,6.1263304112403425,PUT,False
789,1,6694,25,7.178155119566005,PUT,False
790,0,5939,4,6.606789865358833,PUT,False
791,0,8044,10,13.947324044483024,PUT,False
792,0,9780,34,12.653715794218078,PUT,False
793,0,5507,16,8.004638359618856,PUT,False
794,0,3743,13,6.035793331707297,PUT,False
795,0,9648,38,9.79220310037368,PUT,False
796,0,2321,7,10.311185568707172,PUT,False
797,1,4141,23,12.628811932166906,PUT,False
798,1,3817,14,14.086219543418572,PUT,False
799,0,1413,25,12.263003995091855,PUT,False
800,0,61,8,10.47507657567816,PUT,False
801,0,2617,33,9.727498487322856,PUT,False
802,1,6033,21,14.370963682991068,PUT,False
803,1,2902,43,10.569151707872873,PUT,False
804,0,6772,27,8.53017844323477,PUT,False
805,0,6076,36,7.7467627789372075,PUT,False
806,1,5678,40,11.346543476059075,PUT,False
807,0,2784,21,9.777679506657487,PUT,False
808,0,6055,26,7.321882585930781,PUT,False
809,1,4552,32,10.775182333490553,PUT,False
810,1,4297,20,11.423276506821468,PUT,False
811,1,8313,12,11.432644041827528,PUT,False
812,1,4760,0,8.358868010984853,PUT,False
813,1,3050,10,5.800927280342677,PUT,False
814,0,3177,6,8.641542372032488,PUT,False
815,0,496,41,6.3575777119146375,PUT,False
816,0,8145,2,11.156880372184427,PUT,False
817,0,8002,32,7.465154605055325,PUT,False
818,1,2532,45,13.860229476616277,PUT,False
819,1,2823,7,7.404136466046642,PUT,False
820,1,1546,8,8.595721568079089,PUT,False
821,0,5324,33,12.18121044707848,PUT,False
822,0,3341,29,11.311591066870529,PUT,False
823,0,4148,33,7.409519484408325,PUT,False
824,0,1859,6,7.769400653141945,PUT,False
825,1,8835,11,10.223030723623324,PUT,False
826,0,7702,20,11.278113404278841,PUT,False
827,0,7812,37,9.97092052624802,PUT,False
828,0,7100,29,8.229254675522501,PUT,False
829,0,9370,21,10.562972178318061,PUT,False
830,0,4463,2,14.270927291617076,PUT,False
831,0,9,5,12.508111329792504,PUT,False
832,0,3342,33,13.830944984640585,PUT,False
833,0,6502,47,8.040049220991945,PUT,False
834,0,6198,30,13.839113324472796,PUT,False
835,1,239,15,10.38662411842529,PUT,False
836,1,3884,41,9.472293452265763,PUT,False
837,1,6819,21,13.96364200422466,PUT,False
838,0,8300,42,11.939170490733664,PUT,False
839,1,3930,36,13.22974830130807,PUT,False
840,1,4724,28,7.406408136728496,PUT,False
841,0,2848,39,12.893281093279668,PUT,False
842,1,6067,48,8.4798799729308,PUT,False
843,0,6666,43,12.521725857492308,PUT,False
844,0,8882,30,9.9711042341515,PUT,False
845,0,9559,49,11.342543609845015,PUT,False
846,0,6244,17,10.711487037980854,PUT,False
847,1,3719,39,14.352887980579053,PUT,False
848,1,6105,29,12.418898022766742,PUT,False
849,0,823,44,10.60191106354517,PUT,False
850,0,24,23,8.462396633887312,PUT,False
851,0,3850,20,10.683791227871929,PUT,False
852,1,731,37,11.865075386535715,PUT,False
853,1,346,26,8.481069158108875,PUT,False
854,0,1101,33,8.178473683421702,PUT,False
855,0,860,19,10.498567222647162,PUT,False
856,1,4176,15,13.016036592568517,PUT,False
857,0,5617,33,10.225896144703688,PUT,False
858,0,630,12,6.846622645766605,PUT,False
859,1,9307,21,8.046829047837003,PUT,False
860,1,8603,13,12.626314721005452,PUT,False
861,0,2246,43,12.64836674175003,PUT,False
862,0,696,0,10.18554878718176,PUT,False
863,0,257,43,9.247863668438821,PUT,False
864,0,6934,47,10.997417131782605,PUT,False
865,0,3949,3,10.988231656807098,PUT,True
866,1,9504,7,12.67855118054427,PUT,False
867,0,2266,40,12.134820504776167,PUT,False
868,0,4626,25,11.622429454249689,PUT,False
869,0,2788,46,8.69104517779962,PUT,False
870,1,9697,7,7.4228364238714155,PUT,False
871,0,2812,28,6.518548657459667,PUT,False
872,0,9613,19,11.826282101447307,PUT,False
873,0,5903,34,5.565105967931535,PUT,False
874,0,9812,16,6.990761507450624,PUT,False
875,0,87,40,12.722432527005237,PUT,False
876,0,5824,39,9.257116043307958,PUT,False
877,1,1220,14,9.038784143996297,PUT,False
878,0,9329,23,10.37766417448541,PUT,False
879,1,5923,48,9.178742272962399,PUT,False
880,1,650,0,11.826692733403208,PUT,False
881,1,8069,16,12.554019258639928,PUT,False
882,1,3380,15,11.032610440112363,PUT,False
883,0,6798,19,14.409398183983528,PUT,False
884,1,3260,0,11.326417787464164,PUT,False
885,0,5461,20,6.67456435400369,PUT,False
886,1,1038,48,7.661002020898587,PUT,False
887,1,5587,25,6.0682423542540205,PUT,False
888,1,9133,16,7.1687392067858875,PUT,False
889,0,7331,32,9.448197297163471,PUT,False
890,1,5338,21,10.254265680727011,PUT,False
891,1,4605,49,10.539334222506326,PUT,False
892,1,60,4,9.027772102905564,PUT,False
893,1,2053,45,9.123655472357871,PUT,False
894,1,2960,28,6.971573671824494,PUT,False
895,1,3695,29,10.094500867208561,PUT,False
896,1,3226,3,10.647609815730975,PUT,False
897,1,3284,22,8.532152146850583,PUT,False
898,1,2498,46,9.099707290469485,PUT,False
899,0,7001,28,10.385446074813379,PUT,False
900,1,8982,24,4.477045484716458,PUT,False
901,0,6047,31,10.958500046064055,PUT,False
902,1,8248,3,14.449048174337047,PUT,False
903,1,4868,20,7.282509941133836,PUT,False
904,1,3250,30,14.282498778818825,PUT,False
905,1,3899,28,10.21169206281771,PUT,False
906,1,9157,36,9.41624348546316,PUT,False
907,1,6096,18,12.506081628122729,PUT,False
908,0,7294,40,7.811225333081073,PUT,False
909,0,9939,31,7.548953537824972,PUT,False
910,0,5958,25,8.795600418588931,PUT,True
911,0,6783,9,12.103783207663012,PUT,False
912,0,8901,2,10.156041072232414,PUT,False
913,0,3215,39,7.738151772208536,PUT,False
914,1,3021,0,10.940533357677277,PUT,False
915,0,7365,15,13.18594966513076,PUT,False
916,0,4536,0,12.71672059478999,PUT,False
917,1,5342,45,10.422628314990513,PUT,False
918,1,1268,31,6.891034420888416,PUT,False
919,0,4057,16,10.559747481686466,PUT,False
920,1,7646,39,12.605991679854014,PUT,False
921,0,3837,16,9.331027501897509,PUT,False
922,1,1961,17,6.142345681610216,PUT,False
923,0,205,14,9.965807269976438,PUT,False
924,1,3993,40,8.11516054776882,PUT,False
925,1,4511,2,9.926465136279631,PUT,True
926,1,6121,47,9.749564081910911,PUT,False
927,1,6739,45,9.288422523325357,PUT,False
928,0,1552,2,8.645361221863496,PUT,False
929,1,3360,46,9.68383551340239,PUT,False
930,0,8781,35,13.116143066506254,PUT,False
931,1,5700,14,13.761834241583582,PUT,False
932,0,5538,40,11.369906433051902,PUT,False
933,0,8912,44,12.873883960615087,PUT,False
934,1,5761,21,10.666424406110217,PUT,False
935,1,5627,19,8.723552024359828,PUT,False
936,0,5698,5,9.957132216275193,PUT,False
937,1,8363,19,7.54614012972758,PUT,False
938,1,582,38,6.605459257951752,PUT,False
939,1,1218,4,7.3578804988479,PUT,False
940,0,8985,40,8.490358049866913,PUT,False
941,0,3606,36,12.514460037740209,PUT,False
942,1,1423,49,7.49772640781235,PUT,False
943,1,9793,14,11.935353507024487,PUT,False
944,1,2590,21,12.009951711980516,PUT,False
945,0,1599,6,12.94162767974778,PUT,False
946,1,8303,39,12.324594993821165,PUT,False
947,1,4884,29,12.519637103006954,PUT,False
948,1,3943,13,8.719633019781124,PUT,False
949,1,5095,24,7.882977763529951,PUT,False
950,0,8203,34,7.976349323895569,PUT,False
951,0,4692,38,11.97418464798144,PUT,False
952,0,3412,22,10.427272812836216,PUT,False
953,1,8928,49,10.459678403301723,PUT,False
954,0,7752,30,12.867742086940355,PUT,False
955,1,6064,20,11.84175356632701,PUT,False
956,0,5727,49,6.158528457848462,PUT,False
957,0,514,33,12.535272983010088,PUT,False
958,1,8444,47,11.361726725556549,PUT,False
959,0,2853,48,11.265314356050988,PUT,False
960,0,6455,23,12.197194581371223,PUT,False
961,0,892,23,8.177914952492737,PUT,False
962,0,2417,17,7.601565924109626,PUT,False
963,0,6838,26,13.735244363255529,PUT,False
964,1,8522,41,10.387800543690325,PUT,False
965,0,2233,47,13.017483832416419,PUT,False
966,0,5440,0,13.661354576869856,PUT,False
967,1,8092,9,9.158827622720874,PUT,False
968,1,5567,19,10.768677549092326,PUT,False
969,1,9433,39,7.882676519646301,PUT,False
970,1,4933,3,6.183635534165783,PUT,False
971,1,4449,41,8.159213870301583,PUT,False
972,0,8198,45,11.585744229811702,PUT,False
973,1,2118,36,13.96678288703534,PUT,False
974,0,562,12,10.906541271632419,PUT,False
975,0,1282,13,11.218552599480933,PUT,False
976,1,9624,45,9.642325615439661,PUT,False
977,0,1252,8,12.684635930910838,PUT,False
978,0,1440,33,11.599017306000807,PUT,False
979,0,1507,7,8.76124109281032,PUT,False
980,1,618,5,13.560863538521442,PUT,False
981,0,784,13,13.02588581176871,PUT,False
982,0,3598,49,10.240800041501988,PUT,False
983,0,1261,44,8.060746056707046,PUT,False
984,0,2024,26,7.8513692247061035,PUT,False
985,0,786,36,11.328502563779947,PUT,False
986,1,9700,42,10.171479291830027,PUT,False
987,1,1902,1,7.99527039995675,PUT,False
988,1,9540,12,10.46932436051394,PUT,False
989,0,6282,18,13.741560857600325,PUT,False
990,1,5774,34,9.79176345735117,PUT,False
991,1,222,35,11.478316753221067,PUT,False
992,1,6837,8,6.87324101092981,PUT,False
993,1,7771,23,10.938623013275118,PUT,False
994,1,3402,30,7.63194892338127,PUT,False
995,0,4173,21,11.269704770034704,PUT,False
996,1,8513,44,13.447249871137007,PUT,False
997,0,8858,20,9.783983210502218,PUT,False
998,0,2755,43,13.487204151493108,PUT,False
999,1,6715,21,13.406136820910524,PUT,False
1000,1,3092,45,8.961927089740527,PUT,False
1001,1,7330,15,10.64675491280661,PUT,False
1002,0,256,4,8.09846922171444,PUT,False
1003,1,1160,33,8.11720877432471,PUT,False
1004,0,51,3,8.550548227381475,PUT,False
1005,0,1705,2,13.048933155487843,PUT,False
1006,0,4702,33,9.414912177935168,PUT,False
1007,1,4776,34,5.269437883313519,PUT,False
1008,1,4000,45,10.525799214905458,PUT,False
1009,0,6242,48,11.573367901212512,PUT,False
1010,1,511,8,11.172067621833158,PUT,False
1011,0,635,7,14.238438455010142,PUT,False
1012,1,6232,8,6.470809350443918,PUT,False
1013,0,6971,14,9.646773386477703,PUT,False
1014,1,4033,48,11.018717872020915,PUT,False
1015,0,1919,11,10.20836890145684,PUT,False
1016,1,8005,19,8.635380725987346,PUT,False
1017,1,4929,43,9.4068781888664,PUT,False
1018,0,2344,32,14.076469391860181,PUT,False
1019,0,293,9,10.083871217577478,PUT,False
1020,1,1796,41,13.044129827165232,PUT,False
1021,1,6286,31,10.14298736410078,PUT,False
1022,1,4921,37,6.9298911438829,PUT,False
1023,0,8542,43,7.0754943211641885,PUT,False
1024,1,9423,45,10.579971278976071,PUT,False
1025,0,3141,19,7.276600894651293,PUT,False
1026,0,7969,25,15.932695860879885,PUT,False
1027,0,6071,29,6.965851920136127,PUT,False
1028,1,7073,7,14.662964876944546,PUT,False
1029,0,8871,8,10.735097054699938,PUT,False
1030,0,3712,33,6.997274348604272,PUT,False
1031,1,5967,41,10.58652745274085,PUT,False
1032,0,4441,31,13.372956135809329,PUT,False
1033,0,2245,19,12.733235217324486,PUT,False
1034,1,4045,44,11.556479270238755,PUT,False
1035,0,4225,14,9.59799584353528,PUT,False
1036,0,641,41,11.059909134410601,PUT,False
1037,0,14,24,6.684589319911265,PUT,False
1038,0,4153,41,8.44138522790225,PUT,True
1039,1,764,19,6.819241413589792,PUT,False
1040,0,9935,16,9.124266714412492,PUT,False
1041,0,1735,27,8.22472213647949,PUT,False
1042,1,4373,18,8.558992413008996,PUT,False
1043,0,6353,42,11.843590846286519,PUT,False
1044,1,1056,42,6.834820447122657,PUT,False
1045,1,3351,40,11.56248623993453,PUT,False
1046,1,4888,15,9.204248877025435,PUT,False
1047,0,1945,49,9.46356692308382,PUT,False
1048,1,7963,23,8.133063505699921,PUT,False
1049,0,9191,48,7.147534729152589,PUT,False
1050,0,3132,49,8.565870561396327,PUT,False
1051,1,1575,12,7.255488608052936,PUT,False
1052,0,8926,17,14.718489860157243,PUT,False
1053,0,9670,35,7.526644023635838,PUT,False
1054,0,6113,11,12.536941423810006,PUT,False
1055,0,811,17,12.49391072242356,PUT,False
1056,1,8137,5,6.805186088227258,PUT,False
1057,1,5706,1,10.126180801219242,PUT,False
1058,0,4316,33,7.376289614924589,PUT,False
1059,0,9838,49,11.487525179878125,PUT,False
1060,0,157,43,14.990783763863611,PUT,False
1061,1,6022,24,11.654474433252469,PUT,False
1062,1,6905,16,12.888860919916887,PUT,False
1063,0,5233,39,9.047013116769396,PUT,False
1064,0,9732,25,11.66694203957861,PUT,False
1065,1,4231,42,11.439942356720655,PUT,False
1066,1,2004,2,5.913411752670388,PUT,False
1067,0,623,22,7.009720172912116,PUT,False
1068,1,2080,49,10.331833036481207,PUT,True
1069,1,8816,22,8.159030356956631,PUT,False
1070,0,2849,49,13.299674381388966,PUT,False
